# JMH version: 1.35
# VM version: JDK 20, OpenJDK 64-Bit Server VM, 20+36-2344
# VM invoker: /home/dreamlike/jdk-20/bin/java
# VM options: --enable-preview
# Blackhole mode: compiler (auto-detected, use -Djmh.blackhole.autoDetect=false to disable)
# Warmup: 100 iterations, 100 ms each
# Measurement: 100 iterations, 100 ms each
# Timeout: 10 min per iteration
# Threads: 8 threads, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.example.demo.DemoApplication.testNormalGetter

# Run progress: 0.00% complete, ETA 00:10:00
# Fork: 1 of 5
# Warmup Iteration   1: 2854347.940 ops/ms
# Warmup Iteration   2: 3316077.508 ops/ms
# Warmup Iteration   3: 4263064.672 ops/ms
# Warmup Iteration   4: 4304197.446 ops/ms
# Warmup Iteration   5: 4450678.447 ops/ms
# Warmup Iteration   6: 4344789.720 ops/ms
# Warmup Iteration   7: 4329379.624 ops/ms
# Warmup Iteration   8: 4201312.163 ops/ms
# Warmup Iteration   9: 4629501.706 ops/ms
# Warmup Iteration  10: 4368639.809 ops/ms
# Warmup Iteration  11: 4445812.648 ops/ms
# Warmup Iteration  12: 4243731.680 ops/ms
# Warmup Iteration  13: 4055773.031 ops/ms
# Warmup Iteration  14: 4256675.838 ops/ms
# Warmup Iteration  15: 4439128.084 ops/ms
# Warmup Iteration  16: 4342444.902 ops/ms
# Warmup Iteration  17: 4775285.335 ops/ms
# Warmup Iteration  18: 4438335.742 ops/ms
# Warmup Iteration  19: 4251688.938 ops/ms
# Warmup Iteration  20: 4185530.434 ops/ms
# Warmup Iteration  21: 4367687.399 ops/ms
# Warmup Iteration  22: 4513781.615 ops/ms
# Warmup Iteration  23: 4334846.987 ops/ms
# Warmup Iteration  24: 4373654.684 ops/ms
# Warmup Iteration  25: 4358032.369 ops/ms
# Warmup Iteration  26: 4569330.347 ops/ms
# Warmup Iteration  27: 4634657.330 ops/ms
# Warmup Iteration  28: 4359545.806 ops/ms
# Warmup Iteration  29: 4294135.181 ops/ms
# Warmup Iteration  30: 4705468.559 ops/ms
# Warmup Iteration  31: 4147909.197 ops/ms
# Warmup Iteration  32: 4559780.296 ops/ms
# Warmup Iteration  33: 4510725.218 ops/ms
# Warmup Iteration  34: 4330274.664 ops/ms
# Warmup Iteration  35: 4447338.947 ops/ms
# Warmup Iteration  36: 4478073.923 ops/ms
# Warmup Iteration  37: 4244244.258 ops/ms
# Warmup Iteration  38: 4576186.217 ops/ms
# Warmup Iteration  39: 4606863.630 ops/ms
# Warmup Iteration  40: 4280091.354 ops/ms
# Warmup Iteration  41: 4307758.402 ops/ms
# Warmup Iteration  42: 4148350.922 ops/ms
# Warmup Iteration  43: 4388896.460 ops/ms
# Warmup Iteration  44: 4383587.944 ops/ms
# Warmup Iteration  45: 4374529.894 ops/ms
# Warmup Iteration  46: 4174834.674 ops/ms
# Warmup Iteration  47: 4418533.893 ops/ms
# Warmup Iteration  48: 4079250.293 ops/ms
# Warmup Iteration  49: 4187911.314 ops/ms
# Warmup Iteration  50: 4271467.258 ops/ms
# Warmup Iteration  51: 4458519.031 ops/ms
# Warmup Iteration  52: 4444282.801 ops/ms
# Warmup Iteration  53: 4302436.890 ops/ms
# Warmup Iteration  54: 4530939.758 ops/ms
# Warmup Iteration  55: 4175564.263 ops/ms
# Warmup Iteration  56: 4337603.835 ops/ms
# Warmup Iteration  57: 4351807.028 ops/ms
# Warmup Iteration  58: 4558552.126 ops/ms
# Warmup Iteration  59: 4480654.101 ops/ms
# Warmup Iteration  60: 4332264.691 ops/ms
# Warmup Iteration  61: 4365099.843 ops/ms
# Warmup Iteration  62: 4476879.367 ops/ms
# Warmup Iteration  63: 4524586.421 ops/ms
# Warmup Iteration  64: 4232010.965 ops/ms
# Warmup Iteration  65: 4418933.088 ops/ms
# Warmup Iteration  66: 4523539.734 ops/ms
# Warmup Iteration  67: 4619532.458 ops/ms
# Warmup Iteration  68: 4330932.641 ops/ms
# Warmup Iteration  69: 4472851.072 ops/ms
# Warmup Iteration  70: 4494852.004 ops/ms
# Warmup Iteration  71: 4236876.808 ops/ms
# Warmup Iteration  72: 4416591.827 ops/ms
# Warmup Iteration  73: 4514324.932 ops/ms
# Warmup Iteration  74: 3971676.713 ops/ms
# Warmup Iteration  75: 4447652.145 ops/ms
# Warmup Iteration  76: 4752948.277 ops/ms
# Warmup Iteration  77: 4424831.452 ops/ms
# Warmup Iteration  78: 4460861.975 ops/ms
# Warmup Iteration  79: 4304660.131 ops/ms
# Warmup Iteration  80: 4551564.391 ops/ms
# Warmup Iteration  81: 4171325.134 ops/ms
# Warmup Iteration  82: 4466805.717 ops/ms
# Warmup Iteration  83: 4413660.677 ops/ms
# Warmup Iteration  84: 4576031.905 ops/ms
# Warmup Iteration  85: 4054476.067 ops/ms
# Warmup Iteration  86: 4512997.954 ops/ms
# Warmup Iteration  87: 4455780.323 ops/ms
# Warmup Iteration  88: 4343113.210 ops/ms
# Warmup Iteration  89: 4606947.290 ops/ms
# Warmup Iteration  90: 4362777.010 ops/ms
# Warmup Iteration  91: 4386802.938 ops/ms
# Warmup Iteration  92: 4496391.654 ops/ms
# Warmup Iteration  93: 4452261.981 ops/ms
# Warmup Iteration  94: 4335087.401 ops/ms
# Warmup Iteration  95: 4286367.363 ops/ms
# Warmup Iteration  96: 4527512.660 ops/ms
# Warmup Iteration  97: 4255391.096 ops/ms
# Warmup Iteration  98: 4044093.734 ops/ms
# Warmup Iteration  99: 4591352.124 ops/ms
# Warmup Iteration 100: 4559430.948 ops/ms
Iteration  28: 2033436.360 ops/ms
Iteration  29: 2251142.700 ops/ms
Iteration  30: 2195364.129 ops/ms
Iteration  31: 2117357.420 ops/ms
Iteration  32: 2175203.882 ops/ms
Iteration  33: 2209279.158 ops/ms
Iteration  34: 2281795.658 ops/ms
Iteration  35: 2218294.263 ops/ms
Iteration  36: 2215891.106 ops/ms
Iteration  37: 2361210.846 ops/ms
Iteration  38: 2266499.450 ops/ms
Iteration  39: 2334896.885 ops/ms
Iteration  40: 2109634.619 ops/ms
Iteration  41: 2351638.924 ops/ms
Iteration  42: 2303087.199 ops/ms
Iteration  43: 2192467.364 ops/ms
Iteration  44: 2271122.642 ops/ms
Iteration  45: 2162549.922 ops/ms
Iteration  46: 2239956.305 ops/ms
Iteration  47: 2280342.570 ops/ms
Iteration  48: 2229168.893 ops/ms
Iteration  49: 2257669.807 ops/ms
Iteration  50: 2266215.828 ops/ms
Iteration  51: 2278623.778 ops/ms
Iteration  52: 2103464.865 ops/ms
Iteration  53: 2271616.557 ops/ms
Iteration  54: 2107652.659 ops/ms
Iteration  55: 2320236.889 ops/ms
Iteration  56: 2058451.745 ops/ms
Iteration  57: 2312216.413 ops/ms
Iteration  58: 2301432.083 ops/ms
Iteration  59: 2260158.228 ops/ms
Iteration  60: 2064014.553 ops/ms
Iteration  61: 2172734.349 ops/ms
Iteration  62: 2202505.837 ops/ms
Iteration  63: 2270700.664 ops/ms
Iteration  64: 2109946.808 ops/ms
Iteration  65: 2187174.290 ops/ms
Iteration  66: 2272716.907 ops/ms
Iteration  67: 2276720.332 ops/ms
Iteration  68: 2206082.966 ops/ms
Iteration  69: 2209490.592 ops/ms
Iteration  70: 2041477.689 ops/ms
Iteration  71: 2079245.932 ops/ms
Iteration  72: 2106702.477 ops/ms
Iteration  73: 2137054.461 ops/ms
Iteration  74: 2188019.155 ops/ms
Iteration  75: 2313581.992 ops/ms
Iteration  76: 2258003.500 ops/ms
Iteration  77: 2234592.871 ops/ms
Iteration  78: 2262119.638 ops/ms
Iteration  79: 2242054.309 ops/ms
Iteration  80: 2085838.548 ops/ms
Iteration  81: 2283648.521 ops/ms
Iteration  82: 2331597.150 ops/ms
Iteration  83: 2224749.097 ops/ms
Iteration  84: 2312315.671 ops/ms
Iteration  85: 2113338.913 ops/ms
Iteration  86: 2190828.012 ops/ms
Iteration  87: 2306642.420 ops/ms
Iteration  88: 2103862.630 ops/ms
Iteration  89: 2327050.666 ops/ms
Iteration  90: 2103105.510 ops/ms
Iteration  91: 2291303.902 ops/ms
Iteration  92: 2290155.638 ops/ms
Iteration  93: 2169209.645 ops/ms
Iteration  94: 2177941.096 ops/ms
Iteration  95: 2059497.425 ops/ms
Iteration  96: 2315454.505 ops/ms
Iteration  97: 2236668.770 ops/ms
Iteration  98: 2316302.786 ops/ms
Iteration  99: 2293861.786 ops/ms
Iteration 100: 2198020.663 ops/ms

# Run progress: 23.33% complete, ETA 00:07:57
# Fork: 3 of 5
# Warmup Iteration   1: 763734.960 ops/ms
# Warmup Iteration   2: 869750.801 ops/ms
# Warmup Iteration   3: 1892638.600 ops/ms
# Warmup Iteration   4: 1840013.680 ops/ms
# Warmup Iteration   5: 1893567.196 ops/ms
# Warmup Iteration   6: 1928755.446 ops/ms
# Warmup Iteration   7: 1815161.786 ops/ms
# Warmup Iteration   8: 1815703.374 ops/ms
# Warmup Iteration   9: 1856977.721 ops/ms
# Warmup Iteration  10: 1747781.113 ops/ms
# Warmup Iteration  11: 1872862.576 ops/ms
# Warmup Iteration  12: 1875647.075 ops/ms
# Warmup Iteration  13: 1858984.351 ops/ms
# Warmup Iteration  14: 1903375.699 ops/ms
# Warmup Iteration  15: 1997309.545 ops/ms
# Warmup Iteration  16: 1844536.975 ops/ms
# Warmup Iteration  17: 1798113.084 ops/ms
# Warmup Iteration  18: 1873173.416 ops/ms
# Warmup Iteration  19: 1980017.472 ops/ms
# Warmup Iteration  20: 1926515.693 ops/ms
# Warmup Iteration  21: 1796082.488 ops/ms
# Warmup Iteration  22: 1808574.055 ops/ms
# Warmup Iteration  23: 1836072.322 ops/ms
# Warmup Iteration  24: 1882358.750 ops/ms
# Warmup Iteration  25: 1803482.386 ops/ms
# Warmup Iteration  26: 1904349.180 ops/ms
# Warmup Iteration  27: 1890367.500 ops/ms
# Warmup Iteration  28: 1896875.205 ops/ms
# Warmup Iteration  29: 1936392.538 ops/ms
# Warmup Iteration  30: 1861482.648 ops/ms
# Warmup Iteration  31: 1805670.567 ops/ms
# Warmup Iteration  32: 1954052.170 ops/ms
# Warmup Iteration  33: 1893792.153 ops/ms
# Warmup Iteration  34: 1783124.650 ops/ms
# Warmup Iteration  35: 1759096.825 ops/ms
# Warmup Iteration  36: 1864411.519 ops/ms
# Warmup Iteration  37: 1828934.129 ops/ms
# Warmup Iteration  38: 1831739.873 ops/ms
# Warmup Iteration  39: 1672125.099 ops/ms
# Warmup Iteration  40: 1768539.045 ops/ms
# Warmup Iteration  41: 1972395.730 ops/ms
# Warmup Iteration  42: 1925592.061 ops/ms
# Warmup Iteration  43: 1865494.745 ops/ms
# Warmup Iteration  44: 1815396.877 ops/ms
# Warmup Iteration  45: 1913970.001 ops/ms
# Warmup Iteration  46: 1834441.249 ops/ms
# Warmup Iteration  47: 1873663.217 ops/ms
# Warmup Iteration  48: 1820956.602 ops/ms
# Warmup Iteration  49: 1818449.070 ops/ms
# Warmup Iteration  50: 1850811.636 ops/ms
# Warmup Iteration  51: 1851057.867 ops/ms
# Warmup Iteration  52: 1933054.096 ops/ms
# Warmup Iteration  53: 1919090.203 ops/ms
# Warmup Iteration  54: 1924652.824 ops/ms
# Warmup Iteration  55: 1824249.410 ops/ms
# Warmup Iteration  56: 1931630.101 ops/ms
# Warmup Iteration  57: 1891615.831 ops/ms
# Warmup Iteration  58: 1939398.528 ops/ms
# Warmup Iteration  59: 1961183.461 ops/ms
# Warmup Iteration  60: 1994784.128 ops/ms
# Warmup Iteration  61: 1975955.237 ops/ms
# Warmup Iteration  62: 1867122.453 ops/ms
# Warmup Iteration  63: 1823750.740 ops/ms
# Warmup Iteration  64: 1943420.657 ops/ms
# Warmup Iteration  65: 1879891.443 ops/ms
# Warmup Iteration  66: 1852940.719 ops/ms
# Warmup Iteration  67: 1956634.527 ops/ms
# Warmup Iteration  68: 1698585.972 ops/ms
# Warmup Iteration  69: 1666123.105 ops/ms
# Warmup Iteration  70: 1737101.796 ops/ms
# Warmup Iteration  71: 1866810.059 ops/ms
# Warmup Iteration  72: 1854819.838 ops/ms
# Warmup Iteration  73: 1935880.109 ops/ms
# Warmup Iteration  74: 1845107.074 ops/ms
# Warmup Iteration  75: 1955050.619 ops/ms
# Warmup Iteration  76: 1932328.371 ops/ms
# Warmup Iteration  77: 1879180.044 ops/ms
# Warmup Iteration  78: 1882460.806 ops/ms
# Warmup Iteration  79: 1864534.981 ops/ms
# Warmup Iteration  80: 1917846.297 ops/ms
# Warmup Iteration  81: 1811661.633 ops/ms
# Warmup Iteration  82: 1895678.332 ops/ms
# Warmup Iteration  83: 1851676.419 ops/ms
# Warmup Iteration  84: 1823170.003 ops/ms
# Warmup Iteration  85: 1783504.724 ops/ms
# Warmup Iteration  86: 1929864.077 ops/ms
# Warmup Iteration  87: 1922658.469 ops/ms
# Warmup Iteration  88: 1834602.149 ops/ms
# Warmup Iteration  89: 1838321.046 ops/ms
# Warmup Iteration  90: 1909100.899 ops/ms
# Warmup Iteration  91: 1906203.958 ops/ms
# Warmup Iteration  92: 1912210.811 ops/ms
# Warmup Iteration  93: 1936620.827 ops/ms
# Warmup Iteration  94: 1741679.460 ops/ms
# Warmup Iteration  95: 1880570.066 ops/ms
# Warmup Iteration  96: 1796047.908 ops/ms
# Warmup Iteration  97: 1874448.612 ops/ms
# Warmup Iteration  98: 1928709.186 ops/ms
# Warmup Iteration  99: 1839061.782 ops/ms
# Warmup Iteration 100: 1763955.719 ops/ms
Iteration   1: 1760381.412 ops/ms
Iteration   2: 1918149.165 ops/ms
Iteration   3: 1793849.947 ops/ms
Iteration   4: 1866425.313 ops/ms
Iteration   5: 1877122.859 ops/ms
Iteration   6: 1975888.501 ops/ms
Iteration   7: 1866514.138 ops/ms
Iteration   8: 1786100.521 ops/ms
Iteration   9: 1845501.848 ops/ms
Iteration  10: 1863478.329 ops/ms
Iteration  11: 1921075.950 ops/ms
Iteration  12: 1849819.936 ops/ms
Iteration  13: 1936325.344 ops/ms
Iteration  14: 1712151.367 ops/ms
Iteration  15: 1911734.692 ops/ms
Iteration  16: 1793964.892 ops/ms
Iteration  17: 1779961.156 ops/ms
Iteration  18: 1893634.543 ops/ms
Iteration  19: 1881075.393 ops/ms
Iteration  20: 1975083.706 ops/ms
Iteration  21: 1894298.789 ops/ms
Iteration  22: 1801732.195 ops/ms
Iteration  23: 1889723.776 ops/ms
Iteration  24: 1807004.187 ops/ms
Iteration  25: 1889671.471 ops/ms
Iteration  26: 1859980.452 ops/ms
Iteration  27: 1812716.290 ops/ms
Iteration  28: 1838771.441 ops/ms
Iteration  29: 1857279.700 ops/ms
Iteration  30: 1849096.184 ops/ms
Iteration  31: 1888019.844 ops/ms
Iteration  32: 1921599.221 ops/ms
Iteration  33: 1862406.660 ops/ms
Iteration  34: 1935188.937 ops/ms
Iteration  35: 1874606.169 ops/ms
Iteration  36: 1881364.273 ops/ms
Iteration  37: 1874078.180 ops/ms
Iteration  38: 1837921.129 ops/ms
Iteration  39: 1858014.168 ops/ms
Iteration  40: 1836033.216 ops/ms
Iteration  41: 1787727.032 ops/ms
Iteration  42: 1842346.156 ops/ms
Iteration  43: 1712304.497 ops/ms
Iteration  44: 1830669.220 ops/ms
Iteration  45: 1845117.423 ops/ms
Iteration  46: 1829613.625 ops/ms
Iteration  47: 1866668.986 ops/ms
Iteration  48: 1807074.108 ops/ms
Iteration  49: 1888159.513 ops/ms
Iteration  50: 1825301.146 ops/ms
Iteration  51: 1786659.678 ops/ms
Iteration  52: 1896882.534 ops/ms
Iteration  53: 1942527.478 ops/ms
Iteration  54: 1853676.786 ops/ms
Iteration  55: 1883094.938 ops/ms
Iteration  56: 1826267.521 ops/ms
Iteration  57: 1857880.624 ops/ms
Iteration  58: 1818386.632 ops/ms
Iteration  59: 1793888.002 ops/ms
Iteration  60: 1792734.763 ops/ms
Iteration  61: 1863642.714 ops/ms
Iteration  62: 1856992.014 ops/ms
Iteration  63: 1928288.475 ops/ms
Iteration  64: 1848549.903 ops/ms
Iteration  65: 1915402.258 ops/ms
Iteration  66: 1760290.939 ops/ms
Iteration  67: 1678033.171 ops/ms
Iteration  68: 1650650.468 ops/ms
Iteration  69: 1783720.087 ops/ms
Iteration  70: 1598994.249 ops/ms
Iteration  71: 1764367.410 ops/ms
Iteration  72: 1781562.649 ops/ms
Iteration  73: 1922145.078 ops/ms
Iteration  74: 1884631.975 ops/ms
Iteration  75: 1820270.413 ops/ms
Iteration  76: 1646433.678 ops/ms
Iteration  77: 1768062.225 ops/ms
Iteration  78: 1806613.006 ops/ms
Iteration  79: 1777770.347 ops/ms
Iteration  80: 1948085.039 ops/ms
Iteration  81: 1929061.889 ops/ms
Iteration  82: 1969682.071 ops/ms
Iteration  83: 1845692.039 ops/ms
Iteration  84: 1927045.793 ops/ms
Iteration  85: 1879653.561 ops/ms
Iteration  86: 1865912.509 ops/ms
Iteration  87: 1802527.555 ops/ms
Iteration  88: 1868257.437 ops/ms
Iteration  89: 1887956.890 ops/ms
Iteration  90: 1845412.925 ops/ms
Iteration  91: 1887889.571 ops/ms
Iteration  92: 1813925.862 ops/ms
Iteration  93: 1847441.714 ops/ms
Iteration  94: 1796486.575 ops/ms
Iteration  95: 1865288.110 ops/ms
Iteration  96: 1797677.556 ops/ms
Iteration  97: 1869034.531 ops/ms
Iteration  98: 1856626.311 ops/ms
Iteration  99: 1850240.731 ops/ms
Iteration 100: 1839682.819 ops/ms

# Run progress: 26.67% complete, ETA 00:07:36
# Fork: 4 of 5
# Warmup Iteration   1: 623618.017 ops/ms
# Warmup Iteration   2: 943253.464 ops/ms
# Warmup Iteration   3: 1870671.101 ops/ms
# Warmup Iteration   4: 1826990.347 ops/ms
# Warmup Iteration   5: 1945555.584 ops/ms
# Warmup Iteration   6: 1897740.203 ops/ms
# Warmup Iteration   7: 1864404.239 ops/ms
# Warmup Iteration   8: 1802337.339 ops/ms
# Warmup Iteration   9: 1911055.737 ops/ms
# Warmup Iteration  10: 1849516.179 ops/ms
# Warmup Iteration  11: 1796443.301 ops/ms
# Warmup Iteration  12: 1836145.380 ops/ms
# Warmup Iteration  13: 1927772.707 ops/ms
# Warmup Iteration  14: 1783625.369 ops/ms
# Warmup Iteration  15: 1887931.377 ops/ms
# Warmup Iteration  16: 1822558.375 ops/ms
# Warmup Iteration  17: 1904355.530 ops/ms
# Warmup Iteration  18: 1918206.640 ops/ms
# Warmup Iteration  19: 1874362.144 ops/ms
# Warmup Iteration  20: 1867649.932 ops/ms
# Warmup Iteration  21: 1797238.867 ops/ms
# Warmup Iteration  22: 1741061.804 ops/ms
# Warmup Iteration  23: 1880684.036 ops/ms
# Warmup Iteration  24: 1850750.296 ops/ms
# Warmup Iteration  25: 1945117.666 ops/ms
# Warmup Iteration  26: 1911407.179 ops/ms
# Warmup Iteration  27: 1939229.971 ops/ms
# Warmup Iteration  28: 1886352.963 ops/ms
# Warmup Iteration  29: 1795082.972 ops/ms
# Warmup Iteration  30: 1803095.169 ops/ms
# Warmup Iteration  31: 1842980.480 ops/ms
# Warmup Iteration  32: 1806238.001 ops/ms
# Warmup Iteration  33: 1940606.366 ops/ms
# Warmup Iteration  34: 1778836.594 ops/ms
# Warmup Iteration  35: 1788052.308 ops/ms
# Warmup Iteration  36: 1906483.850 ops/ms
# Warmup Iteration  37: 1871203.866 ops/ms
# Warmup Iteration  38: 1823953.909 ops/ms
# Warmup Iteration  39: 1834990.807 ops/ms
# Warmup Iteration  40: 1718817.392 ops/ms
# Warmup Iteration  41: 1829432.204 ops/ms
# Warmup Iteration  42: 1908107.589 ops/ms
# Warmup Iteration  43: 1900448.034 ops/ms
# Warmup Iteration  44: 1773351.713 ops/ms
# Warmup Iteration  45: 1927649.565 ops/ms
# Warmup Iteration  46: 1927762.138 ops/ms
# Warmup Iteration  47: 1879156.171 ops/ms
# Warmup Iteration  48: 1885588.141 ops/ms
# Warmup Iteration  49: 1929078.929 ops/ms
# Warmup Iteration  50: 1919814.341 ops/ms
# Warmup Iteration  51: 1815657.474 ops/ms
# Warmup Iteration  52: 1868898.445 ops/ms
# Warmup Iteration  53: 1864678.698 ops/ms
# Warmup Iteration  54: 1852743.393 ops/ms
# Warmup Iteration  55: 1829699.708 ops/ms
# Warmup Iteration  56: 1920330.693 ops/ms
# Warmup Iteration  57: 1873675.988 ops/ms
# Warmup Iteration  58: 1811175.647 ops/ms
# Warmup Iteration  59: 1850565.586 ops/ms
# Warmup Iteration  60: 1840618.295 ops/ms
# Warmup Iteration  61: 1862390.311 ops/ms
# Warmup Iteration  62: 1868940.295 ops/ms
# Warmup Iteration  63: 1835010.715 ops/ms
# Warmup Iteration  64: 1880912.057 ops/ms
# Warmup Iteration  65: 1875690.178 ops/ms
# Warmup Iteration  66: 1891430.993 ops/ms
# Warmup Iteration  67: 1883465.534 ops/ms
# Warmup Iteration  68: 1903105.600 ops/ms
# Warmup Iteration  69: 1921919.829 ops/ms
# Warmup Iteration  70: 1861151.166 ops/ms
# Warmup Iteration  71: 1827421.028 ops/ms
# Warmup Iteration  72: 1891993.617 ops/ms
# Warmup Iteration  73: 1874645.132 ops/ms
# Warmup Iteration  74: 1950268.498 ops/ms
# Warmup Iteration  75: 1915119.608 ops/ms
# Warmup Iteration  76: 1945745.461 ops/ms
# Warmup Iteration  77: 1907529.357 ops/ms
# Warmup Iteration  78: 1793955.565 ops/ms
# Warmup Iteration  79: 1890520.847 ops/ms
# Warmup Iteration  80: 1830893.091 ops/ms
# Warmup Iteration  81: 1840667.260 ops/ms
# Warmup Iteration  82: 1796337.056 ops/ms
# Warmup Iteration  83: 1711474.506 ops/ms
# Warmup Iteration  84: 1822711.217 ops/ms
# Warmup Iteration  85: 1779390.277 ops/ms
# Warmup Iteration  86: 1834334.222 ops/ms
# Warmup Iteration  87: 1931951.068 ops/ms
# Warmup Iteration  88: 1863065.581 ops/ms
# Warmup Iteration  89: 1801095.976 ops/ms
# Warmup Iteration  90: 1792953.871 ops/ms
# Warmup Iteration  91: 1971327.541 ops/ms
# Warmup Iteration  92: 1872593.976 ops/ms
# Warmup Iteration  93: 1755426.257 ops/ms
# Warmup Iteration  94: 1922629.285 ops/ms
# Warmup Iteration  95: 1782329.819 ops/ms
# Warmup Iteration  96: 1815210.803 ops/ms
# Warmup Iteration  97: 1939151.588 ops/ms
# Warmup Iteration  98: 1806156.444 ops/ms
# Warmup Iteration  99: 1875061.325 ops/ms
# Warmup Iteration 100: 1787365.580 ops/ms
Iteration   1: 2015614.457 ops/ms
Iteration   2: 1944718.139 ops/ms
Iteration   3: 1786249.819 ops/ms
Iteration   4: 1771187.349 ops/ms
Iteration   5: 1772722.607 ops/ms
Iteration   6: 1640103.376 ops/ms
Iteration   7: 1706465.151 ops/ms
Iteration   8: 1694724.860 ops/ms
Iteration   9: 1924856.179 ops/ms
Iteration  10: 1828944.208 ops/ms
Iteration  11: 1965848.084 ops/ms
Iteration  12: 1856318.444 ops/ms
Iteration  13: 1802510.263 ops/ms
Iteration  14: 1921739.949 ops/ms
Iteration  15: 1915063.418 ops/ms
Iteration  16: 1909811.252 ops/ms
Iteration  17: 1903844.780 ops/ms
Iteration  18: 1897824.419 ops/ms
Iteration  19: 1784619.533 ops/ms
Iteration  20: 1998934.781 ops/ms
Iteration  21: 1873366.636 ops/ms
Iteration  22: 1893466.398 ops/ms
Iteration  23: 1967251.606 ops/ms
Iteration  24: 1879280.013 ops/ms
Iteration  25: 1972453.115 ops/ms
Iteration  26: 1871435.590 ops/ms
Iteration  27: 1775714.811 ops/ms
Iteration  28: 1778244.098 ops/ms
Iteration  29: 1751688.119 ops/ms
Iteration  30: 1747132.330 ops/ms
Iteration  31: 1720124.461 ops/ms
Iteration  32: 1742068.418 ops/ms
Iteration  33: 1878319.535 ops/ms
Iteration  34: 1885384.080 ops/ms
Iteration  35: 1863489.564 ops/ms
Iteration  36: 1805835.740 ops/ms
Iteration  37: 1655698.364 ops/ms
Iteration  38: 1877187.579 ops/ms
Iteration  39: 1908416.882 ops/ms
Iteration  40: 1849038.938 ops/ms
Iteration  41: 1877745.282 ops/ms
Iteration  42: 1878363.578 ops/ms
Iteration  43: 1736983.054 ops/ms
Iteration  44: 1768474.663 ops/ms
Iteration  45: 1764833.300 ops/ms
Iteration  46: 1718903.665 ops/ms
Iteration  47: 1613309.139 ops/ms
Iteration  48: 1805381.308 ops/ms
Iteration  49: 1920674.737 ops/ms
Iteration  50: 1856658.332 ops/ms
Iteration  51: 1847846.720 ops/ms
Iteration  52: 1906353.328 ops/ms
Iteration  53: 1751326.739 ops/ms
Iteration  54: 1871731.118 ops/ms
Iteration  55: 1856823.240 ops/ms
Iteration  56: 1899304.290 ops/ms
Iteration  57: 1912022.881 ops/ms
Iteration  58: 1969145.678 ops/ms
Iteration  59: 1904127.102 ops/ms
Iteration  60: 1841713.249 ops/ms
Iteration  61: 1798741.833 ops/ms
Iteration  62: 1812918.087 ops/ms
Iteration  63: 1858514.971 ops/ms
Iteration  64: 1912993.744 ops/ms
Iteration  65: 1891435.010 ops/ms
Iteration  66: 1860676.296 ops/ms
Iteration  67: 1835803.019 ops/ms
Iteration  68: 1852812.093 ops/ms
Iteration  69: 1935865.992 ops/ms
Iteration  70: 1865041.223 ops/ms
Iteration  71: 1838255.340 ops/ms
Iteration  72: 1878657.414 ops/ms
Iteration  73: 1947669.064 ops/ms
Iteration  74: 1958468.737 ops/ms
Iteration  75: 1891910.683 ops/ms
Iteration  76: 1811001.655 ops/ms
Iteration  77: 1917248.372 ops/ms
Iteration  78: 1923900.738 ops/ms
Iteration  79: 1896269.719 ops/ms
Iteration  80: 1910584.433 ops/ms
Iteration  81: 1816210.523 ops/ms
Iteration  82: 1953132.058 ops/ms
Iteration  83: 1870608.996 ops/ms
Iteration  84: 1888933.398 ops/ms
Iteration  85: 1804761.835 ops/ms
Iteration  86: 1928155.664 ops/ms
Iteration  87: 1870927.707 ops/ms
Iteration  88: 1891725.858 ops/ms
Iteration  89: 1780460.676 ops/ms
Iteration  90: 1903403.434 ops/ms
Iteration  91: 1860471.634 ops/ms
Iteration  92: 1855831.140 ops/ms
Iteration  93: 1751324.143 ops/ms
Iteration  94: 1856086.356 ops/ms
Iteration  95: 1948896.747 ops/ms
Iteration  96: 1955933.616 ops/ms
Iteration  97: 1814248.769 ops/ms
Iteration  98: 1976495.404 ops/ms
Iteration  99: 1773756.982 ops/ms
Iteration 100: 1978172.546 ops/ms

# Run progress: 30.00% complete, ETA 00:07:16
# Fork: 5 of 5
# Warmup Iteration   1: 734555.989 ops/ms
# Warmup Iteration   2: 1009690.071 ops/ms
# Warmup Iteration   3: 2225055.481 ops/ms
# Warmup Iteration   4: 2294526.618 ops/ms
# Warmup Iteration   5: 2202646.031 ops/ms
# Warmup Iteration   6: 2149074.296 ops/ms
# Warmup Iteration   7: 2207203.740 ops/ms
# Warmup Iteration   8: 2277543.408 ops/ms
# Warmup Iteration   9: 2166599.393 ops/ms
# Warmup Iteration  10: 2334792.560 ops/ms
# Warmup Iteration  11: 2374592.365 ops/ms
# Warmup Iteration  12: 2108850.723 ops/ms
# Warmup Iteration  13: 2299740.455 ops/ms
# Warmup Iteration  14: 2153253.615 ops/ms
# Warmup Iteration  15: 2176488.851 ops/ms
# Warmup Iteration  16: 2328526.372 ops/ms
# Warmup Iteration  17: 2291256.803 ops/ms
# Warmup Iteration  18: 2238066.832 ops/ms
# Warmup Iteration  19: 2324388.521 ops/ms
# Warmup Iteration  20: 2279990.233 ops/ms
# Warmup Iteration  21: 2304848.648 ops/ms
# Warmup Iteration  22: 2142167.264 ops/ms
# Warmup Iteration  23: 2081838.312 ops/ms
# Warmup Iteration  24: 2175320.851 ops/ms
# Warmup Iteration  25: 2105097.237 ops/ms
